,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
1338,1339,Yale POP_MASTER,ZGS-023,,0,PKK-ZGS-023,701,Pashto,2,2093.350098,32.8265,68.5481,PKK,ZGS,Bazar Baki Khail,2505,Zarghunshahr,????? ???,Paktika,??????,25
1339,1340,Yale POP_MASTER,ZGS-044,,0,PKK-ZGS-044,1108,Pashto,2,2088.326904,32.8211,68.5332,PKK,ZGS,Khalifa Sahib,2505,Zarghunshahr,????? ???,Paktika,??????,25
1340,1341,Yale POP_MASTER,ZGS-064,,0,PKK-ZGS-064,2157,Pashto,2,2091.011963,32.8196,68.5417,PKK,ZGS,Shah Ki Khail,2505,Zarghunshahr,????? ???,Paktika,??????,25
1341,1342,Yale POP_MASTER,ZGS-006,,0,PKK-ZGS-006,973,Pashto,2,2093.5979,32.8212,68.5488,PKK,ZGS,Zito Khan Kalay,2505,Zarghunshahr,????? ???,Paktika,??????,25
1342,1343,Yale POP_MASTER,ZGS-066,,0,PKK-ZGS-066,242,Pashto,2,2144.9580079999996,32.9026,68.5018,PKK,ZGS,Shaikhan,2505,Zarghunshahr,????? ???,Paktika,??????,25
1343,1344,Yale POP_MASTER,ZGS-020,,0,PKK-ZGS-020,1329,Pashto,2,2100.076904,32.818000000000005,68.5585,PKK,ZGS,Baki Khail,2505,Zarghunshahr,????? ???,Paktika,??????,25
1344,1345,Yale POP_MASTER,ZGS-017,,0,PKK-ZGS-017,247,Pashto,2,2073.284912,32.8051,68.4925,PKK,ZGS,Amir Abad,2505,Zarghunshahr,????? ???,Paktika,??????,25
1345,1346,Yale POP_MASTER,ZGS-070,,0,PKK-ZGS-070,294,Pashto,2,2069.4609379999997,32.8023,68.4713,PKK,ZGS,Umar Khan Kala,2505,Zarghunshahr,????? ???,Paktika,??????,25
1346,1347,Yale POP_MASTER,ZGS-033,,0,PKK-ZGS-033,68,Pashto,2,2112.4528809999997,32.8551,68.4713,PKK,ZGS,Haji Pahlawan,2505,Zarghunshahr,????? ???,Paktika,??????,25
1347,1348,Yale POP_MASTER,ZGS-029,,0,PKK-ZGS-029,16,Pashto,2,2136.385986,32.8793,68.4682,PKK,ZGS,Guluma (mohammad Gul),2505,Zarghunshahr,????? ???,Paktika,??????,25
1370,1371,USAID AIDVillageView,TWO-001,,0,PKK-TWO-001,0,Pashto,2,2234.125977,32.0442,68.3135,PKK,TWO,Gholam Haydar Kala,2519,Turwo (Tarwe),????,Paktika,??????,25
1371,1372,USAID AIDVillageView,WZK-001,,0,PKK-WZK-001,0,Pashto,2,2271.895996,32.233000000000004,68.2426,PKK,WZK,Abdakay,2513,Wazakhah,???? ????,Paktika,??????,25
1372,1373,USAID AIDVillageView,WZK-002,,0,PKK-WZK-002,0,Pashto,2,2388.958984,32.0757,68.1117,PKK,WZK,Abdullah Kala,2513,Wazakhah,???? ????,Paktika,??????,25
1373,1374,USAID AIDVillageView,WZK-004,,0,PKK-WZK-004,0,Pashto,2,2236.815918,32.0271,68.1887,PKK,WZK,Badro,2513,Wazakhah,???? ????,Paktika,??????,25
1374,1375,USAID AIDVillageView,WZK-006,,0,PKK-WZK-006,0,Pashto,2,2195.315918,32.3822,68.385,PKK,WZK,Cettek,2513,Wazakhah,???? ????,Paktika,??????,25
18773,18774,Yale POP_MASTER,YKH-029,,0,PKK-YKH-029,31,Pashto,2,2570.374023,33.084,68.4681,PKK,YKH,Spinkay,2503,Yosufkhel,???? ???,Paktika,??????,25
19346,19347,Yale POP_MASTER,DLA-094,,0,PKK-DLA-094,78,Pashto,2,1986.9899899999998,32.7659,67.8751,PKK,DLA,Qala Khoshk,2518,Dila,????,Paktika,??????,25
19637,19638,Yale POP_MASTER,WZK-114,,0,PKK-WZK-114,284,Pashto,2,2187.795898,32.2734,68.1125,PKK,WZK,Patni,2513,Wazakhah,???? ????,Paktika,??????,25
19638,19639,Yale POP_MASTER,WZK-116,,0,PKK-WZK-116,578,Pashto,2,2236.49292,32.2514,68.117,PKK,WZK,Qubat Kalay,2513,Wazakhah,???? ????,Paktika,??????,25
19640,19641,Yale POP_MASTER,DLA-077,,0,PKK-DLA-077,113,Pashto,2,2073.001953,32.3708,68.1413,PKK,DLA,Mohammad Hashim,2518,Dila,????,Paktika,??????,25
19641,19642,USAID AIDVillageView,YKH-002,,0,PKK-YKH-002,0,Pashto,2,2177.695068,33.0584,68.726,PKK,YKH,Park,2503,Yosufkhel,???? ???,Paktika,??????,25
19642,19643,USAID AIDVillageView,YKH-003,,0,PKK-YKH-003,0,Pashto,2,2226.654053,33.0321,68.7754,PKK,YKH,Qal'a-i-kulet,2503,Yosufkhel,???? ???,Paktika,??????,25
19643,19644,Yale POP_MASTER,SRA-097,,0,PKK-SRA-097,135,Pashto,2,2606.211914,33.1155,68.5438,PKK,SRA,Nizamuddin Kalay,2501,Sharan,???,Paktika,??????,25
19644,19645,Yale POP_MASTER,SRA-101,,0,PKK-SRA-101,424,Pashto,2,2444.938965,33.1461,68.5816,PKK,SRA,Qaisar Kala,2501,Sharan,???,Paktika,??????,25
19645,19646,Yale POP_MASTER,SRA-108,,0,PKK-SRA-108,78,Pashto,2,2353.235107,33.1244,68.6732,PKK,SRA,Sakar Qala,2501,Sharan,???,Paktika,??????,25
19646,19647,Yale POP_MASTER,SRA-111,,0,PKK-SRA-111,746,Pashto,2,2470.625,33.1407,68.5718,PKK,SRA,Shah Mohammad Khail,2501,Sharan,???,Paktika,??????,25
19647,19648,Yale POP_MASTER,SRA-116,,0,PKK-SRA-116,271,Pashto,2,2376.76001,33.1417,68.6226,PKK,SRA,Sherabat,2501,Sharan,???,Paktika,??????,25
19648,19649,Yale POP_MASTER,YYK-027,,0,PKK-YYK-027,185,Pashto,2,2159.551025,33.0031,68.6699,PKK,YYK,Kashmir Khan Bamba,2506,Yahyakhel,??? ???,Paktika,??????,25
19649,19650,Yale POP_MASTER,YYK-040,,0,PKK-YYK-040,472,Pashto,2,2154.4528809999997,32.9955,68.6564,PKK,YYK,Naw Abad Mako Khan,2506,Yahyakhel,??? ???,Paktika,??????,25
19650,19651,Yale POP_MASTER,YYK-047,,0,PKK-YYK-047,420,Pashto,2,2165.704102,33.0057,68.7021,PKK,YYK,Salam Kalay,2506,Yahyakhel,??? ???,Paktika,??????,25
19651,19652,Yale POP_MASTER,YKH-008,,0,PKK-YKH-008,1992,Pashto,2,2163.531982,33.0182,68.6723,PKK,YKH,Barat Khil,2503,Yosufkhel,???? ???,Paktika,??????,25
19652,19653,Yale POP_MASTER,YKH-009,,0,PKK-YKH-009,1200,Pashto,2,2220.23999,33.0601,68.6606,PKK,YKH,Bo Khan Khail,2503,Yosufkhel,???? ???,Paktika,??????,25
19653,19654,Yale POP_MASTER,YKH-010,,0,PKK-YKH-010,2927,Pashto,2,2207.662109,33.0855,68.6948,PKK,YKH,Gori Khail,2503,Yosufkhel,???? ???,Paktika,??????,25
19654,19655,Yale POP_MASTER,YKH-011,,0,PKK-YKH-011,849,Pashto,2,2592.75,33.0837,68.4986,PKK,YKH,Jar Kana,2503,Yosufkhel,???? ???,Paktika,??????,25
19655,19656,Yale POP_MASTER,YKH-012,,0,PKK-YKH-012,414,Pashto,2,2191.009033,33.0567,68.68,PKK,YKH,Kata Bokhan Khail,2503,Yosufkhel,???? ???,Paktika,??????,25
19656,19657,Yale POP_MASTER,YKH-013,,0,PKK-YKH-013,412,Pashto,2,2454.4528809999997,33.0643,68.5037,PKK,YKH,Kata Jar Kana,2503,Yosufkhel,???? ???,Paktika,??????,25
19657,19658,Yale POP_MASTER,YKH-015,,0,PKK-YKH-015,530,Pashto,2,2181.2260739999997,33.0547,68.707,PKK,YKH,Landizay,2503,Yosufkhel,???? ???,Paktika,??????,25
19658,19659,Yale POP_MASTER,YKH-016,,0,PKK-YKH-016,1286,Pashto,2,2242.409912,33.0519,68.6461,PKK,YKH,Majbor Khail,2503,Yosufkhel,???? ???,Paktika,??????,25
19659,19660,Yale POP_MASTER,YKH-018,,0,PKK-YKH-018,0,Pashto,2,2210.040039,33.0648,68.6743,PKK,YKH,Markaz -i- Waluswally,2503,Yosufkhel,???? ???,Paktika,??????,25
19660,19661,Yale POP_MASTER,YKH-019,,0,PKK-YKH-019,1399,Pashto,2,2226.571045,33.0859,68.6837,PKK,YKH,Mir Dad Khail,2503,Yosufkhel,???? ???,Paktika,??????,25
19661,19662,Yale POP_MASTER,YKH-020,,0,PKK-YKH-020,69,Pashto,2,2322.020996,33.0876,68.6547,PKK,YKH,Mirza Khail,2503,Yosufkhel,???? ???,Paktika,??????,25
19662,19663,Yale POP_MASTER,YKH-023,,0,PKK-YKH-023,2134,Pashto,2,2207.677979,33.0793,68.6929,PKK,YKH,Muaf Khail,2503,Yosufkhel,???? ???,Paktika,??????,25
19663,19664,Yale POP_MASTER,YKH-024,,0,PKK-YKH-024,251,Pashto,2,2362.0979,33.0197,68.5702,PKK,YKH,Mullah Haki Khan,2503,Yosufkhel,???? ???,Paktika,??????,25
19664,19665,Yale POP_MASTER,YKH-025,,0,PKK-YKH-025,2931,Pashto,2,2243.4379879999997,33.080999999999996,68.6758,PKK,YKH,Mullah Khil,2503,Yosufkhel,???? ???,Paktika,??????,25
19665,19666,Yale POP_MASTER,YKH-026,,0,PKK-YKH-026,114,Pashto,2,2160.4021,33.0065,68.6425,PKK,YKH,Mullah Masaud Kalay,2503,Yosufkhel,???? ???,Paktika,??????,25
19666,19667,Yale POP_MASTER,YKH-027,,0,PKK-YKH-027,320,Pashto,2,2180.479004,33.0306,68.7378,PKK,YKH,Park Kalay,2503,Yosufkhel,???? ???,Paktika,??????,25
19667,19668,Yale POP_MASTER,YKH-030,,0,PKK-YKH-030,3253,Pashto,2,2226.508057,33.0483,68.6503,PKK,YKH,Yosuf Khail,2503,Yosufkhel,???? ???,Paktika,??????,25
19668,19669,Yale POP_MASTER,YKH-031,District,1,PKK-YKH-031,5345,Pashto,2,2236.0,33.0512,68.6495,PKK,YKH,Yosuf Khel,2503,Yosufkhel,???? ???,Paktika,??????,25
19669,19670,Yale POP_MASTER,YKH-004,,0,PKK-YKH-004,97,Pashto,2,2420.050049,33.0503,68.4886,PKK,YKH,Ahmadzay,2503,Yosufkhel,???? ???,Paktika,??????,25
19671,19672,Yale POP_MASTER,SRA-094,,0,PKK-SRA-094,726,Pashto,2,2159.3588870000003,33.1155,68.5438,PKK,SRA,Naway Sharan,2501,Sharan,???,Paktika,??????,25
19672,19673,Yale POP_MASTER,SRA-113,,0,PKK-SRA-113,202,Pashto,2,2132.053955,33.1417,68.6226,PKK,SRA,Shahabuddin,2501,Sharan,???,Paktika,??????,25
19673,19674,Yale POP_MASTER,SRA-098,,0,PKK-SRA-098,267,Pashto,2,2372.283936,33.1461,68.5816,PKK,SRA,Pad Shah,2501,Sharan,???,Paktika,??????,25
19674,19675,Yale POP_MASTER,YKH-006,,0,PKK-YKH-006,155,Pashto,2,2669.215088,33.1041,68.5289,PKK,YKH,Apsin Karaiz,2503,Yosufkhel,???? ???,Paktika,??????,25
19678,19679,Yale POP_MASTER,SRA-105,,0,PKK-SRA-105,206,Pashto,2,2136.820068,33.1244,68.6732,PKK,SRA,Qala-i-sher Ali,2501,Sharan,???,Paktika,??????,25
19679,19680,Yale POP_MASTER,YKH-007,,0,PKK-YKH-007,49,Pashto,2,2266.086914,33.1024,68.665,PKK,YKH,Aram Dara,2503,Yosufkhel,???? ???,Paktika,??????,25
19680,19681,Yale POP_MASTER,YKH-005,,0,PKK-YKH-005,161,Pashto,2,2173.345947,33.0278,68.7124,PKK,YKH,Amir Khan Jalal Khail Kalay,2503,Yosufkhel,???? ???,Paktika,??????,25
19681,19682,USAID AIDVillageView,OMN-003,,0,PKK-OMN-003,0,Pashto,2,2613.824951,32.8614,68.8391,PKK,OMN,Garwal,2507,Omna,?????,Paktika,??????,25
19682,19683,USAID AIDVillageView,OMN-005,,0,PKK-OMN-005,0,Pashto,2,2799.261963,32.8223,68.7708,PKK,OMN,Hosayn Kala,2507,Omna,?????,Paktika,??????,25
19683,19684,USAID AIDVillageView,OMN-008,,0,PKK-OMN-008,0,Pashto,2,2331.701904,32.8915,68.7403,PKK,OMN,Maspikay,2507,Omna,?????,Paktika,??????,25
19684,19685,USAID AIDVillageView,OMN-011,,0,PKK-OMN-011,0,Pashto,2,2759.200928,32.8316,68.7771,PKK,OMN,Reri Kala,2507,Omna,?????,Paktika,??????,25
19685,19686,CSO AIMS Villages (ACSOR),OMN-014,,0,PKK-OMN-014,93,Pashto,2,2872.768066,32.80336,68.83594000000001,PKK,OMN,Karo Wall Payin (land Karo Wall),2508,Gomal,????,Paktika,??????,25
19686,19687,USAID AIDVillageView,GOL-011,,0,PKK-GOL-011,0,Pashto,2,2309.551025,32.7909,68.9216,PKK,GOL,Janbaz Kota,2508,Gomal,????,Paktika,??????,25
19687,19688,CSO AIMS Villages (ACSOR),GOL-032,,0,PKK-GOL-032,579,Pashto,2,2350.131104,32.78065,68.90105,PKK,GOL,Dawud Khail,2508,Gomal,????,Paktika,??????,25
19688,19689,CSO AIMS Villages (ACSOR),GOL-036,,0,PKK-GOL-036,1235,Pashto,2,2383.399902,32.80332,68.91642,PKK,GOL,Uz Khail,2508,Gomal,????,Paktika,??????,25
19689,19690,USAID AIDVillageView,GOL-002,,0,PKK-GOL-002,0,Pashto,2,2672.479004,32.7618,68.7572,PKK,GOL,Aladad Kalay,2508,Gomal,????,Paktika,??????,25
19690,19691,USAID AIDVillageView,GOL-007,,0,PKK-GOL-007,0,Pashto,2,2660.434082,32.7266,68.7659,PKK,GOL,Dinmohammad Khune,2508,Gomal,????,Paktika,??????,25
19691,19692,USAID AIDVillageView,GOL-012,,0,PKK-GOL-012,0,Pashto,2,2798.375977,32.768,68.7786,PKK,GOL,Jangul Kala,2508,Gomal,????,Paktika,??????,25
19692,19693,USAID AIDVillageView,GOL-013,,0,PKK-GOL-013,0,Pashto,2,2616.051025,32.7632,68.7626,PKK,GOL,Janmohammad Kala,2508,Gomal,????,Paktika,??????,25
19693,19694,USAID AIDVillageView,GOL-014,,0,PKK-GOL-014,0,Pashto,2,2368.413086,32.7505,68.8555,PKK,GOL,Jomagi Khune,2508,Gomal,????,Paktika,??????,25
19694,19695,USAID AIDVillageView,GOL-019,,0,PKK-GOL-019,0,Pashto,2,2439.1879879999997,32.7167,68.7832,PKK,GOL,Mulla Mirzamohammad Kalay,2508,Gomal,????,Paktika,??????,25
19695,19696,USAID AIDVillageView,GOL-024,,0,PKK-GOL-024,0,Pashto,2,2227.322021,32.7165,68.8563,PKK,GOL,Runi Khune,2508,Gomal,????,Paktika,??????,25
19696,19697,USAID AIDVillageView,GOL-028,,0,PKK-GOL-028,0,Pashto,2,2404.5419920000004,32.7466,68.8192,PKK,GOL,Sotyano Khune,2508,Gomal,????,Paktika,??????,25
19697,19698,Yale POP_MASTER,OMN-015,,0,PKK-OMN-015,689,Pashto,2,2698.785889,32.848,68.7845,PKK,OMN,Abdul Rahman Wa Jan Mohammad(aidi Kala),2507,Omna,?????,Paktika,??????,25
19698,19699,Yale POP_MASTER,OMN-016,,0,PKK-OMN-016,305,Pashto,2,2525.802979,32.9445,68.8544,PKK,OMN,Addin Kalay (shirabuddin),2507,Omna,?????,Paktika,??????,25
19699,19700,Yale POP_MASTER,OMN-018,,0,PKK-OMN-018,171,Pashto,2,2786.6298829999996,32.8269,68.7783,PKK,OMN,Auto Wall,2507,Omna,?????,Paktika,??????,25
19700,19701,Yale POP_MASTER,OMN-019,,0,PKK-OMN-019,442,Pashto,2,2929.020996,32.8048,68.8493,PKK,OMN,Awal Mir,2507,Omna,?????,Paktika,??????,25
19701,19702,Yale POP_MASTER,OMN-020,,0,PKK-OMN-020,1037,Pashto,2,2747.131104,32.8195,68.8624,PKK,OMN,Bacho Khel Qarya Shamal,2507,Omna,?????,Paktika,??????,25
19702,19703,Yale POP_MASTER,OMN-021,,0,PKK-OMN-021,111,Pashto,2,2756.4060059999997,32.834,68.7797,PKK,OMN,Bahwuddin,2507,Omna,?????,Paktika,??????,25
19703,19704,Yale POP_MASTER,OMN-022,,0,PKK-OMN-022,472,Pashto,2,2537.0830079999996,32.8912,68.8356,PKK,OMN,Bakhsha Kalay Ali Zay(spinah Adda),2507,Omna,?????,Paktika,??????,25
19704,19705,Yale POP_MASTER,OMN-023,,0,PKK-OMN-023,1940,Pashto,2,2755.082031,32.8203,68.8686,PKK,OMN,Chagi Dangar Wall,2507,Omna,?????,Paktika,??????,25
19705,19706,Yale POP_MASTER,OMN-024,,0,PKK-OMN-024,228,Pashto,2,2774.22998,32.8127,68.8434,PKK,OMN,Changi,2507,Omna,?????,Paktika,??????,25
19706,19707,Yale POP_MASTER,OMN-025,,0,PKK-OMN-025,33,Pashto,2,2639.677002,32.8655,68.8054,PKK,OMN,Diwall Gay,2507,Omna,?????,Paktika,??????,25
19707,19708,Yale POP_MASTER,OMN-026,,0,PKK-OMN-026,598,Pashto,2,2856.659912,32.82,68.7787,PKK,OMN,Firoz Khan,2507,Omna,?????,Paktika,??????,25
19708,19709,Yale POP_MASTER,OMN-027,,0,PKK-OMN-027,294,Pashto,2,2313.028076,32.9258,68.7652,PKK,OMN,Ginawa,2507,Omna,?????,Paktika,??????,25
19709,19710,Yale POP_MASTER,OMN-028,,0,PKK-OMN-028,127,Pashto,2,2415.228027,32.9377,68.7827,PKK,OMN,Ginawa Mohamad Rasol (ginawa),2507,Omna,?????,Paktika,??????,25
19710,19711,Yale POP_MASTER,OMN-030,,0,PKK-OMN-030,779,Pashto,2,2735.587891,32.8267,68.8341,PKK,OMN,Karo Wall,2507,Omna,?????,Paktika,??????,25
19711,19712,Yale POP_MASTER,OMN-031,,0,PKK-OMN-031,521,Pashto,2,2492.843018,32.9219,68.8416,PKK,OMN,Khadal,2507,Omna,?????,Paktika,??????,25
19712,19713,Yale POP_MASTER,OMN-032,,0,PKK-OMN-032,54,Pashto,2,2502.719971,32.7574,68.6872,PKK,OMN,Khalifa Sahib,2507,Omna,?????,Paktika,??????,25
19713,19714,Yale POP_MASTER,OMN-033,,0,PKK-OMN-033,112,Pashto,2,2880.7028809999997,32.7998,68.7431,PKK,OMN,Kharwaz (sharki),2507,Omna,?????,Paktika,??????,25
19714,19715,Yale POP_MASTER,OMN-034,,0,PKK-OMN-034,535,Pashto,2,2850.5471190000003,32.809,68.7686,PKK,OMN,Khoday Rahim Wall (sharki),2507,Omna,?????,Paktika,??????,25
19715,19716,Yale POP_MASTER,OMN-036,,0,PKK-OMN-036,372,Pashto,2,2416.087891,32.9615,68.8819,PKK,OMN,Landa Kay,2507,Omna,?????,Paktika,??????,25
19716,19717,Yale POP_MASTER,OMN-037,,0,PKK-OMN-037,264,Pashto,2,2645.072021,32.8602,68.8302,PKK,OMN,Loqman Khail,2507,Omna,?????,Paktika,??????,25
19717,19718,Yale POP_MASTER,OMN-038,,0,PKK-OMN-038,439,Pashto,2,2556.62793,32.9074,68.8147,PKK,OMN,Mir Agfzal (shirabuddin),2507,Omna,?????,Paktika,??????,25
19718,19719,Yale POP_MASTER,OMN-040,,0,PKK-OMN-040,165,Pashto,2,2633.875,32.8821,68.7874,PKK,OMN,Mirak Wall,2507,Omna,?????,Paktika,??????,25
19719,19720,Yale POP_MASTER,OMN-041,,0,PKK-OMN-041,509,Pashto,2,2321.604004,32.9741,68.7914,PKK,OMN,Munir Ahmad ( Zawakah),2507,Omna,?????,Paktika,??????,25
19720,19721,Yale POP_MASTER,OMN-042,,0,PKK-OMN-042,28,Pashto,2,2612.8911129999997,32.8994,68.7921,PKK,OMN,Omna (ahmad Wall),2507,Omna,?????,Paktika,??????,25
19721,19722,Yale POP_MASTER,OMN-043,,0,PKK-OMN-043,619,Pashto,2,2821.033936,32.8203,68.7682,PKK,OMN,Payandah Kalay,2507,Omna,?????,Paktika,??????,25
19722,19723,Yale POP_MASTER,OMN-044,,0,PKK-OMN-044,844,Pashto,2,2741.7189940000003,32.8424,68.775,PKK,OMN,Qarar Wall,2507,Omna,?????,Paktika,??????,25
19723,19724,Yale POP_MASTER,OMN-045,,0,PKK-OMN-045,425,Pashto,2,2598.396973,32.8512,68.8513,PKK,OMN,Qarya Mansor,2507,Omna,?????,Paktika,??????,25
19724,19725,Yale POP_MASTER,OMN-046,,0,PKK-OMN-046,344,Pashto,2,2519.881104,32.8908,68.8564,PKK,OMN,Qarya Naimi,2507,Omna,?????,Paktika,??????,25
19725,19726,Yale POP_MASTER,OMN-048,,0,PKK-OMN-048,770,Pashto,2,2604.25,32.8908,68.7962,PKK,OMN,Sahadat Wall,2507,Omna,?????,Paktika,??????,25
19726,19727,Yale POP_MASTER,OMN-049,,0,PKK-OMN-049,519,Pashto,2,2584.889893,32.8777,68.8146,PKK,OMN,Sayyid Khail,2507,Omna,?????,Paktika,??????,25
19727,19728,Yale POP_MASTER,OMN-050,,0,PKK-OMN-050,75,Pashto,2,2805.388916,32.8162,68.7721,PKK,OMN,Sayyid Mohammad Kalay,2507,Omna,?????,Paktika,??????,25
19728,19729,Yale POP_MASTER,OMN-051,,0,PKK-OMN-051,5016,Pashto,2,2475.64502,32.912,68.8704,PKK,OMN,Spina,2507,Omna,?????,Paktika,??????,25
19729,19730,Yale POP_MASTER,OMN-052,,0,PKK-OMN-052,420,Pashto,2,2462.353027,32.9253,68.8666,PKK,OMN,Sra Khulah Mohammad Abad,2507,Omna,?????,Paktika,??????,25
19730,19731,Yale POP_MASTER,OMN-053,,0,PKK-OMN-053,32,Pashto,2,2369.792969,32.8102,68.6967,PKK,OMN,Toot China,2507,Omna,?????,Paktika,??????,25
19731,19732,Yale POP_MASTER,OMN-054,,0,PKK-OMN-054,1076,Pashto,2,2627.010986,32.8752,68.7914,PKK,OMN,Waroki,2507,Omna,?????,Paktika,??????,25
19732,19733,Yale POP_MASTER,OMN-055,,0,PKK-OMN-055,1756,Pashto,2,2451.739014,32.9679,68.8083,PKK,OMN,Zawaka,2507,Omna,?????,Paktika,??????,25
19733,19734,Yale POP_MASTER,OMN-056,,0,PKK-OMN-056,163,Pashto,2,2593.044922,32.8655,68.8649,PKK,OMN,Zawari Kalay,2507,Omna,?????,Paktika,??????,25
19734,19735,Yale POP_MASTER,OMN-057,District,1,PKK-OMN-057,2414,Pashto,2,2600.5471190000003,32.9012,68.7957,PKK,OMN,Omna,2507,Omna,?????,Paktika,??????,25
19735,19736,Yale POP_MASTER,GOL-125,,0,PKK-GOL-125,308,Pashto,2,2405.4760739999997,32.8135,68.9245,PKK,GOL,Ubashti (mir Afghan),2508,Gomal,????,Paktika,??????,25
19736,19737,Yale POP_MASTER,GOL-038,,0,PKK-GOL-038,131,Pashto,2,2219.054932,32.7644,68.908,PKK,GOL,Abdul Kalay (mohammad Jan Khuni),2508,Gomal,????,Paktika,??????,25
19737,19738,Yale POP_MASTER,GOL-055,,0,PKK-GOL-055,591,Pashto,2,2601.190918,32.875,68.9303,PKK,GOL,China,2508,Gomal,????,Paktika,??????,25
19738,19739,Yale POP_MASTER,GOL-059,,0,PKK-GOL-059,362,Pashto,2,2406.643066,32.7725,68.8808,PKK,GOL,Dino Khail (janjali Kalay),2508,Gomal,????,Paktika,??????,25
19739,19740,Yale POP_MASTER,GOL-112,,0,PKK-GOL-112,827,Pashto,2,2190.2729489999997,32.7456,68.9016,PKK,GOL,Sayyid Khail (2),2508,Gomal,????,Paktika,??????,25
19740,19741,Yale POP_MASTER,JK1-044,,0,PKK-JK1-044,957,Pashto,2,2617.0310059999997,32.7156,68.71,PKK,JK1,Guli Khail,2512,Janikhel,???? ???,Paktika,??????,25
19741,19742,Yale POP_MASTER,GOL-127,,0,PKK-GOL-127,413,Pashto,2,2284.206055,32.7506,68.8773,PKK,GOL,Uzhi Dabar Kalay,2508,Gomal,????,Paktika,??????,25
